0.000000000000000000e+00,0.000000000000000000e+00,9.903208395653669265e-05,4.775851339898830880e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.892647927236209811e-03,1.214419988715145999e-03,6.387641220299837726e-04,2.770969519029884906e-03,2.625548669073565766e-03,1.145043010091477886e-03,0.000000000000000000e+00,9.058982784995296689e-02,2.692315342315500584e-02,9.298278347262066423e-03,1.938763476634210864e-03,0.000000000000000000e+00,3.234697994540300936e-01,1.795433362130336927e-02,7.630302250534029551e-02,1.817353587178990038e-01,2.085150885792720388e+01,9.831662392337207068e-01,0.000000000000000000e+00,7.550828350946665879e-02,0.000000000000000000e+00,2.497486018791627016e-01,5.315767356995455550e-01,3.204113563483268479e-01,1.082276031501592861e+01,1.637363526076811848e-01,0.000000000000000000e+00,2.830105254893682698e+01,1.352417643680252723e+01,1.359452290730356339e+01,0.000000000000000000e+00,8.387046916505454419e+00,2.564206171301522730e+01,2.323807201610194184e+01,1.244176493170400910e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.705069057428896357e-05,2.019133083342586747e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.349001148259193071e-05,1.848346165506575464e-04,1.944164336257464109e-04,1.409759403756721591e-04,1.432603825605910689e-04,8.705322685088121416e-05,0.000000000000000000e+00,1.058137229517213188e-02,1.017505881499402264e-02,8.516753309681819855e-04,1.662382893605337739e-04,0.000000000000000000e+00,2.463107080239123337e-01,6.645014758284975911e-03,1.577766261310304752e-03,7.217942872817122157e-03,4.342989629944130847e+00,1.737224068032436342e-01,0.000000000000000000e+00,4.104969440723410003e-03,0.000000000000000000e+00,9.528082535026292585e-03,1.507494865104820614e-02,5.154594967635475408e-03,2.294380828665843364e+00,2.568377719025799998e-03,0.000000000000000000e+00,5.868022349159045525e+00,2.595141289195446177e+00,2.728698794212404799e+00,0.000000000000000000e+00,1.615265640775383815e+00,5.181350108279270117e+00,4.683924118969229333e+00,2.591332821148293331e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.430770593546332138e-05,6.771358801826062984e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.833115010495282753e-05,5.804279451005941168e-05,7.057432284859867721e-05,1.151696088788897119e-04,7.199750942578161017e-05,5.606055817185671188e-05,0.000000000000000000e+00,1.247910858194713375e-02,3.600269523972297533e-03,3.374640340613539367e-04,1.688608772138963090e-04,0.000000000000000000e+00,2.698798058644043610e-02,7.108772488366501283e-04,1.019620335361946491e-03,1.254318107692143323e-03,2.923707606394953640e+00,1.678005092810942456e-01,0.000000000000000000e+00,1.994175762691467214e-03,0.000000000000000000e+00,7.908230129013803580e-03,8.850983460963237834e-03,1.338048382898137691e-02,1.149426714817418649e+00,3.715099987439009818e-03,0.000000000000000000e+00,3.723768397490065940e+00,1.506374052044446410e+00,1.493365224720850870e+00,0.000000000000000000e+00,9.248365445361653725e-01,3.491171440347739630e+00,3.140043442841838228e+00,6.652213034569796901e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.897622709161716003e-09,1.426424650992402506e-06,0.000000000000000000e+00,0.000000000000000000e+00,6.407920678376618728e-06,7.111182936928197898e-06,1.722669726472261819e-05,3.196083390279219540e-05,1.864365978015244911e-05,3.211319499440757925e-05,0.000000000000000000e+00,5.370756699295177287e-03,8.975942639800403404e-04,3.171273464371442998e-05,8.628933650545098620e-05,0.000000000000000000e+00,3.375374954763059408e-03,9.926556467795838315e-05,2.436590165747533083e-04,1.192562219586108807e-02,1.170090778789209196e+00,1.133183248719715416e-02,0.000000000000000000e+00,7.776881213076739657e-03,0.000000000000000000e+00,2.433866333693168738e-02,3.740879051680772588e-02,4.893231407116099135e-02,1.062074721494971508e+00,5.520046498761988114e-03,0.000000000000000000e+00,1.893121070298781961e+00,1.215775369866210598e+00,1.273015040864815983e+00,0.000000000000000000e+00,7.015425183480150650e-01,1.516405087449606004e+00,1.396108680584905892e+00,1.095202930475754344e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.539758416680423145e-07,1.001835625335977565e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.807957562548019104e-06,1.186447339169786304e-05,5.734203831352424266e-06,2.162099447794523069e-05,1.857420918441668456e-05,3.505842698807445728e-05,0.000000000000000000e+00,1.102962289969425290e-03,3.787466248604484404e-04,9.620454111047731032e-05,6.524210146522512073e-05,0.000000000000000000e+00,1.272988133544993060e-03,7.221452599669846274e-06,1.203977659683427278e-04,9.765105024237986237e-03,1.036838913109568550e+00,3.440469229847734761e-02,0.000000000000000000e+00,9.533914644439568653e-04,0.000000000000000000e+00,3.635647738058716671e-03,5.126794651930493586e-03,4.322233802943230979e-03,7.814607493675130856e-01,3.587529647105131524e-03,0.000000000000000000e+00,1.482941736125642063e+00,8.877742517005335898e-01,9.367365869408619261e-01,0.000000000000000000e+00,5.530750884426499647e-01,1.252675833837821884e+00,1.146972172075438445e+00,2.883708266421971048e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.823356792214430422e-07,2.393949016634454038e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.569101718493783071e-07,8.640976600019820329e-06,9.816021933180950336e-07,3.098256540060221448e-06,3.476107426090533525e-05,1.408728443761511784e-05,0.000000000000000000e+00,5.437965520536012197e-04,2.612359077490789634e-05,6.849608368208414466e-06,2.450114065939491655e-05,0.000000000000000000e+00,7.167010229840560997e-05,8.501528096788282850e-05,2.900126231087663811e-04,8.493802616607388362e-03,9.866214498880705730e-03,3.499970536197295149e-03,0.000000000000000000e+00,1.617353190016007245e-04,0.000000000000000000e+00,5.391904419086177101e-04,3.736303354236230907e-03,1.309564790252111402e-03,1.084624841114778110e-01,6.829403551867486554e-04,0.000000000000000000e+00,3.479900166480955070e-02,1.114946260093958863e-01,1.058137118945965960e-01,0.000000000000000000e+00,9.989893539716648840e-02,2.310537304634256717e-02,1.713656262055884838e-02,1.580668352796193998e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.449788675528180979e-07,1.231119952431698719e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.321282204263982197e-07,2.256274683557124976e-06,1.118702802507754726e-06,5.840530687213685514e-06,1.389922197756349740e-05,4.823694059105382569e-06,0.000000000000000000e+00,1.138047321064304153e-03,3.512125171306701519e-04,1.623541336036616873e-05,1.677088282800788607e-06,0.000000000000000000e+00,1.358177079719712511e-03,1.145316774237949953e-05,7.757448680543097257e-04,1.239875037877152461e-02,2.836153849615750122e-01,4.262578538310198874e-03,0.000000000000000000e+00,8.698479676057454277e-05,0.000000000000000000e+00,4.122252256948290413e-04,4.564778481900167578e-03,2.048355677318675506e-03,3.274202686209196633e-01,4.081979588053740587e-03,0.000000000000000000e+00,4.507110434418920564e-01,3.490809189643421795e-01,3.700537165894877134e-01,0.000000000000000000e+00,2.331969974276692503e-01,3.521909126823745684e-01,3.237896696579214972e-01,2.211403324014488483e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.655107372343990613e-07,7.630581325697589405e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.349147368386523807e-06,3.203346667275072977e-06,2.961400371988727482e-06,3.773481789103866002e-06,1.775967246361955223e-05,1.249614246799204974e-05,0.000000000000000000e+00,3.328779219087742874e-04,2.912744141328818537e-05,1.124597944838351066e-05,5.574281373545096427e-06,0.000000000000000000e+00,7.220077602854717193e-04,5.624042155427934163e-05,4.785874641333348915e-04,2.707945093158014085e-03,5.726724352632547171e-02,1.385491824148186307e-03,0.000000000000000000e+00,1.672164349798663631e-03,0.000000000000000000e+00,4.217753151883625769e-03,6.927511599345159352e-03,4.207487575035247923e-03,6.730034436666849917e-02,4.069275465850927080e-03,0.000000000000000000e+00,1.042450810149805202e-01,8.061507643686492697e-02,7.777775477768450463e-02,0.000000000000000000e+00,5.185325659335323495e-02,8.635733816685979558e-02,7.754924406231238077e-02,1.517333610043740573e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.607418605716253820e-08,2.036735872943754389e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.827750211769297104e-07,3.334792778340863512e-06,7.093799354211944312e-07,6.822986954259195094e-06,1.240858559421651531e-05,3.626845964376836937e-06,0.000000000000000000e+00,6.896974033234117441e-04,1.686134270255574045e-04,3.082714295097340196e-06,2.094554552646763398e-05,0.000000000000000000e+00,8.970326882878333576e-05,1.844596583406877613e-05,3.577996175609698720e-05,9.559730057138574912e-04,7.350326545352893828e-03,4.547331605609490016e-04,0.000000000000000000e+00,2.697749083116704753e-04,0.000000000000000000e+00,1.490928362005000934e-04,4.554640369547900735e-04,2.720667529422949888e-03,1.736357399879706956e-02,1.122904416711759373e-03,0.000000000000000000e+00,1.647701063841061977e-02,2.187826300749854194e-02,1.839216944294093728e-02,0.000000000000000000e+00,1.659506598913909614e-02,1.498794029192589486e-02,1.080995080665762831e-02,3.225579046032274466e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.473084881214225674e-06,1.602364206984002314e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.413837631927802473e-07,7.004112375424381389e-06,7.513951640901862542e-06,2.652443600007712641e-06,1.409852603242883501e-04,1.061642823598144325e-05,0.000000000000000000e+00,2.861418313075645716e-04,1.057317708072373549e-04,2.334304951513981136e-05,1.791369054086589901e-05,0.000000000000000000e+00,2.129394838933685056e-04,1.589473463127927141e-05,3.738391858177910008e-04,1.040731729483727191e-02,1.778405991698866762e-01,1.610697720261270241e-03,0.000000000000000000e+00,8.028144261002820997e-03,0.000000000000000000e+00,2.333942689731935069e-02,3.230788343622233855e-02,1.448424863684520843e-02,2.616799474521401825e-01,1.554958332205218794e-03,0.000000000000000000e+00,3.485644335154863271e-01,2.971827005832253232e-01,2.924870219947630634e-01,0.000000000000000000e+00,1.913240158731429885e-01,2.697165286072813473e-01,2.583648463951050411e-01,6.994890646407150858e-02,0.000000000000000000e+00
