0.000000000000000000e+00,0.000000000000000000e+00,3.343758913526945990e-04,9.811091572967576245e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.511784227067724390e-03,3.799786157641656982e-03,4.960132792830782705e-03,4.922495935438771231e-02,1.076481564356047450e-02,1.016263454751975825e-01,0.000000000000000000e+00,5.596779103456489546e-03,2.234780343830577110e+00,1.489038167021943870e+01,3.574945817749873189e+00,0.000000000000000000e+00,4.005452285321882577e+00,2.615288445763141567e+00,1.068860132440566879e+00,4.978556388966268176e-02,1.595501755985376668e+01,2.219539833008500995e+00,0.000000000000000000e+00,4.467384690555601945e-01,0.000000000000000000e+00,1.470509031034193015e+01,1.323224635912829461e+00,1.924430764516309733e-01,2.594318809358948030e+01,4.686727374359354048e-01,0.000000000000000000e+00,3.776191883798095716e+01,3.787394423252522557e+01,2.922096347475223865e+01,0.000000000000000000e+00,2.203156277358355908e+01,3.235722430092028645e+01,3.480348386097178803e+01,1.999476752537215418e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.393877606005331406e-06,4.077589900782557574e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.949190390877214918e-05,1.244696705141179059e-05,5.219102891478439015e-04,1.476585964296781711e-02,1.132737829839147248e-03,1.522200276177668177e-02,0.000000000000000000e+00,1.771717141277513469e-03,1.054105416980529064e+00,7.756779772858147126e+00,1.729992768019344984e+00,0.000000000000000000e+00,1.595185754561722069e+00,8.212490289318931103e-01,2.027357950985433088e-01,7.452964810543288854e-01,9.426716837673545513e+00,1.486045280977580374e+00,0.000000000000000000e+00,1.151351250649331887e-01,0.000000000000000000e+00,7.288645191328767758e+00,5.496734407982267756e-01,4.308952959483033918e-02,2.172625393192213750e+01,9.683903957973835630e-02,0.000000000000000000e+00,2.264431382520832514e+01,2.719487082918647758e+01,2.344915030618936314e+01,0.000000000000000000e+00,1.879101873827738700e+01,1.832746943370194970e+01,1.952336825325965819e+01,1.086558334472646692e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.797586949719350964e-05,1.092058352197381745e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.922590884274839396e-04,2.945234746329343945e-04,3.639761248607959777e-04,4.646282410894010499e-03,2.533781801813463097e-04,6.482763973403530416e-03,0.000000000000000000e+00,2.194264550468827391e-04,5.238631474779756880e-01,2.774817306862145561e+00,6.090876873861973406e-01,0.000000000000000000e+00,5.460498946227019257e-01,2.934419431280395063e-01,8.603448396134009968e-02,1.261854028568694386e-01,3.926097066734177243e+00,9.248234325557400659e-01,0.000000000000000000e+00,6.103069982145957473e-02,0.000000000000000000e+00,3.102460063407735280e+00,2.199073438558661053e-01,5.749330311052044257e-02,8.014337527606446798e+00,4.972374080008076791e-02,0.000000000000000000e+00,8.729213910968399048e+00,1.059110134698993200e+01,8.748408039953478266e+00,0.000000000000000000e+00,6.964008500966545334e+00,7.350626068449802375e+00,7.733017973340509776e+00,3.818908291956018441e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.786351333153497685e-06,1.269035868110496264e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.289136939025429034e-05,1.512481658109863902e-05,4.625131639597285878e-05,9.877442385074802940e-04,7.410367754115842369e-05,2.506060392631434802e-03,0.000000000000000000e+00,3.020054744314761263e-05,1.775476902087462228e-01,8.913536001244540818e-01,1.389835752652335277e-01,0.000000000000000000e+00,3.460437671598851628e-01,1.099358298223291203e-01,3.668801696935655721e-02,2.222085399558279897e-02,1.180090403038894786e+00,4.674046214801362287e-01,0.000000000000000000e+00,4.173572103800736455e-02,0.000000000000000000e+00,9.082614465406206872e-01,8.944566993428136603e-02,2.990697845999057761e-03,1.867933325962721547e+00,1.768603332397076719e-02,0.000000000000000000e+00,2.440905997743062272e+00,2.678769385492296262e+00,1.887783365958268567e+00,0.000000000000000000e+00,1.909387545188679480e+00,2.455143005220229213e+00,2.320901957010893746e+00,1.348551984096886480e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.552607961653263074e-07,3.209775443368642000e-06,0.000000000000000000e+00,0.000000000000000000e+00,9.992450046776592729e-07,1.295468822636428864e-05,3.459096120768112299e-05,1.698126635577034468e-04,3.693589570946358311e-06,3.137976228120777696e-03,0.000000000000000000e+00,2.742833474549884288e-05,4.306258873474244631e-02,1.894648493767593089e-01,2.572909122416014091e-02,0.000000000000000000e+00,2.213967338440289701e-01,2.534398752698465915e-02,2.277097098867238243e-03,1.137359214530349674e-02,6.608646848474794555e-02,1.831501533263020232e-01,0.000000000000000000e+00,5.313572616371356645e-03,0.000000000000000000e+00,2.027098156910045745e-01,2.225887364903865809e-02,1.442337290044600970e-02,1.958449411256146522e-01,3.014051289934894032e-03,0.000000000000000000e+00,2.792959811771845713e-01,3.733766620120441138e-01,7.959280310999670982e-02,0.000000000000000000e+00,4.064810407091085098e-01,4.791676087421909980e-01,2.927929915220641721e-01,4.565853901891276934e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.058489564173595285e-06,3.196776260923500013e-06,0.000000000000000000e+00,0.000000000000000000e+00,9.234644604771558159e-06,1.484348622189559774e-05,8.840460563292273466e-05,1.880887980316268976e-05,2.137493709526078333e-05,1.631873354293811567e-03,0.000000000000000000e+00,7.899212266638901462e-05,1.015739790691442060e-02,3.904108238627112398e-02,5.178264821330120365e-03,0.000000000000000000e+00,4.438701023768899107e-02,2.193372604590633837e-02,1.817003199355883775e-03,1.488347977375484256e-03,5.156322332594238250e-02,1.657555778237329303e-01,0.000000000000000000e+00,8.101109297471444613e-04,0.000000000000000000e+00,4.811094675475470483e-02,4.622381944118661781e-03,4.818586973801923350e-03,4.953575612532880312e-02,6.691959195192869608e-03,0.000000000000000000e+00,4.678256069905131764e-02,2.530749023365290173e-01,2.963174827935882716e-02,0.000000000000000000e+00,2.966026155576670376e-01,2.944227982303000424e-01,9.585106623362947553e-02,1.000367430857814488e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.423262180237868895e-06,4.409755856059186604e-07,0.000000000000000000e+00,0.000000000000000000e+00,4.759869349660839474e-06,2.226463220581145679e-06,6.728710911679198379e-06,1.409854835356046323e-05,5.665689186345058536e-05,1.632185729118396003e-04,0.000000000000000000e+00,1.897138812570285372e-05,4.004760853127281063e-03,2.997890189916072035e-02,7.138609491251200062e-03,0.000000000000000000e+00,4.063257654794191764e-02,2.879221330497416104e-02,9.696519328806238111e-03,9.110402950070841527e-03,3.445706027861292903e-02,1.119918628804385807e-01,0.000000000000000000e+00,2.846679727862399113e-04,0.000000000000000000e+00,3.043717888148940454e-02,1.009096110804967583e-02,2.318599676451625418e-04,7.051350097663071359e-02,1.505183193636875196e-03,0.000000000000000000e+00,2.980395190908148584e-02,2.163927868179471026e-01,4.722740563700614236e-02,0.000000000000000000e+00,2.529643304706601370e-01,2.094723255050718325e-01,5.943395933566739814e-02,9.006370023830455318e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.396150237691062562e-07,1.525637732909054645e-08,0.000000000000000000e+00,0.000000000000000000e+00,3.196128537924114593e-07,7.745695072270042923e-07,8.454986614902932338e-05,6.880068521360916550e-05,3.778204932312856731e-05,2.626908920780518519e-03,0.000000000000000000e+00,1.897688279547886150e-05,1.145354545973745197e-02,6.347682229168633006e-02,1.389013336966353311e-02,0.000000000000000000e+00,6.375370528091721389e-02,3.333674393867106650e-02,4.829644279165408796e-03,2.276360742963910722e-03,6.072455888320026085e-02,5.020578357804081349e-02,0.000000000000000000e+00,8.802097089891681980e-05,0.000000000000000000e+00,6.054078959186840608e-02,1.837862105735203581e-03,4.748846106522422970e-03,6.861360951947423348e-02,8.216229557124300059e-03,0.000000000000000000e+00,1.198579199634920295e-01,1.655468136327442052e-01,4.391999951881117581e-02,0.000000000000000000e+00,1.806608894005211630e-01,2.303722544922124638e-01,1.350181863697001994e-01,1.426793746634099080e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.179252344608151135e-07,8.244546176703305389e-08,0.000000000000000000e+00,0.000000000000000000e+00,9.131586991971392931e-07,6.350157157682598346e-07,6.101334898015330973e-06,2.941914733941524535e-04,4.136808147986056308e-04,1.457790322243580385e-03,0.000000000000000000e+00,1.499302771194727102e-04,5.032962167469924412e-03,3.268177556172673602e-03,9.516234589478979886e-04,0.000000000000000000e+00,5.191502069481750831e-02,2.074545123370424154e-02,5.126908271909567244e-03,7.860306913915910895e-03,3.420711613356810371e-02,1.030808514820906290e-02,0.000000000000000000e+00,8.976202120477149869e-05,0.000000000000000000e+00,6.639170079333754637e-03,6.108795128709056631e-03,1.226876742536800284e-03,5.871067614883932612e-02,5.435649851602646770e-03,0.000000000000000000e+00,6.307119048766775260e-02,7.572499631792700692e-02,3.559754200094301241e-02,0.000000000000000000e+00,1.083155799940727776e-01,1.156687313679787277e-01,4.750491161869060258e-02,7.075778681126360103e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.459773318805861305e-08,4.314750402811791813e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.128348088355034933e-06,9.402028842841676475e-06,2.936494110377222848e-05,8.898962281371803631e-05,4.210298454360349922e-04,1.840919586400554901e-04,0.000000000000000000e+00,1.302212260441602495e-04,8.357597250743654602e-03,2.803874081218038841e-02,3.746284029422676000e-03,0.000000000000000000e+00,2.493056156314705715e-02,2.738438440607828157e-03,2.061577839946371771e-03,2.747422286473394284e-03,3.202982991497052567e-02,3.436152430419064149e-03,0.000000000000000000e+00,3.448346163200143640e-04,0.000000000000000000e+00,3.159788262929542901e-02,3.487749317843019756e-03,1.165751134309154754e-03,4.308577501348439392e-02,1.967125099052041432e-03,0.000000000000000000e+00,8.069713678177338478e-02,4.718796245515904236e-02,3.155931670653223942e-02,0.000000000000000000e+00,2.817442718749379668e-02,6.581652276344018837e-02,6.831137852480352601e-02,5.767562381125753562e-02,0.000000000000000000e+00
