0.000000000000000000e+00,0.000000000000000000e+00,7.213149119421073587e-04,9.383012112607209401e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.884018527048473932e-03,2.200288868458043657e-03,9.357772073102857413e-04,3.292400785199072442e-03,1.703301351795199255e-03,4.957475707652087352e-03,0.000000000000000000e+00,7.735045230993688181e-02,1.516302384681745413e-02,3.546778485224930805e-02,1.899389434771994845e+00,0.000000000000000000e+00,9.158206081741673277e-01,1.588877683523306009e-02,2.892801026953054633e-01,9.497051545749111146e-01,4.986866817618696324e+00,3.844564389571498708e-01,0.000000000000000000e+00,7.441350842774759056e-02,0.000000000000000000e+00,1.778336566439674693e-01,1.048095338127878584e+00,2.181345962039972219e-01,1.133925495420547414e+01,2.292444336586768117e+01,0.000000000000000000e+00,2.515137306875229939e+01,2.866169480799112534e+01,2.309533744283925216e+01,0.000000000000000000e+00,2.953631023751737672e+01,4.274253662090060857e+01,2.511465034208751490e+01,2.042447342519312148e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.377460640153652753e-06,3.016100285288969389e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.822375133286889982e-03,1.554415977171352044e-03,1.914534332839400426e-04,2.939601820258820630e-04,4.252880970313872226e-04,6.493260798120559273e-04,0.000000000000000000e+00,1.865951310320717801e-02,1.051792074536024016e-03,7.139927432626174591e-04,1.923362623728043508e-02,0.000000000000000000e+00,3.014054205561413902e-01,9.565814298257048357e-04,2.002554107223107702e-03,1.432963805758918734e-02,1.265062299731124718e+00,1.575473545017844201e-01,0.000000000000000000e+00,6.799854308678071743e-04,0.000000000000000000e+00,2.487321401042698853e-03,1.432591035930821238e-02,1.615486844405801536e-02,2.312604880586481837e+00,3.069527167333824913e+00,0.000000000000000000e+00,5.637412914235795824e+00,5.673150815115436174e+00,4.953983332440633269e+00,0.000000000000000000e+00,4.035255413520132173e+00,7.337999454907543573e+00,3.705657700671634469e+00,2.081003023088129344e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.541237893402385904e-06,2.350729747260512335e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.161274145353204389e-04,8.197261290798693026e-04,9.829962083435818127e-05,1.753624505556623922e-04,1.700292060400766640e-04,2.075318992610760609e-04,0.000000000000000000e+00,5.193492967805169412e-03,1.855503137149462243e-03,1.247742253737430407e-03,1.429824248520024099e-01,0.000000000000000000e+00,3.310039026809292323e-02,3.644322802941634592e-04,1.461970712658144022e-03,9.773095567019059182e-03,9.493357149692407404e-01,6.618795240002273150e-02,0.000000000000000000e+00,8.832420297408871733e-04,0.000000000000000000e+00,2.104443645969946916e-03,1.033738942908400855e-02,1.528296746247054250e-02,1.056166538275193467e+00,3.408984618925086973e+00,0.000000000000000000e+00,2.779759126095193267e+00,3.088408154587702903e+00,2.507361165850567897e+00,0.000000000000000000e+00,4.315857632595124116e+00,6.039678972945489832e+00,4.011703134534338133e+00,4.886506575998958435e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.516725649635390905e-05,4.188308371191612755e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.068054827219947107e-04,3.363699271307902627e-04,1.670430899082804934e-05,2.943051221516333402e-04,1.253193816351196183e-05,3.269712244290578682e-04,0.000000000000000000e+00,2.665243925181414852e-03,1.804132402973296183e-03,2.078602575141471915e-03,2.534281292472438385e-01,0.000000000000000000e+00,5.959800997043218293e-03,4.027517492155147896e-04,1.595050656047342086e-03,1.429389870268003328e-02,8.025737493837508119e-01,4.601773297982281186e-02,0.000000000000000000e+00,1.328286648670173918e-03,0.000000000000000000e+00,8.826759421672804307e-03,1.191722305663213410e-02,1.625730988145364375e-02,7.182955428970159151e-01,2.924476263814981269e+00,0.000000000000000000e+00,1.987478071122315226e+00,2.047303761686293466e+00,1.580021282337211508e+00,0.000000000000000000e+00,3.671556052384584934e+00,4.937239241855451155e+00,3.616223741680146819e+00,5.818141672709356560e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.007741258859925018e-05,4.660751500736333018e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.086921646530262532e-04,2.002524100353525612e-04,6.520267742989458641e-05,3.195756875798693992e-04,4.170048983774898151e-06,6.909214512168643219e-05,0.000000000000000000e+00,6.764995063261567852e-04,1.098900398702877014e-03,9.346775652868080002e-04,3.432452245901128074e-01,0.000000000000000000e+00,3.297625913858535820e-04,4.496256700514765893e-04,4.772654951557315887e-03,2.201996807338502463e-02,3.324187698548872749e-01,2.859018822201704960e-02,0.000000000000000000e+00,1.487466505935320336e-03,0.000000000000000000e+00,7.839619135093211719e-03,2.475183561418108774e-02,7.934078162641735807e-03,1.234809748681225949e-01,1.493858833763530347e+00,0.000000000000000000e+00,8.046451757951199601e-01,7.134497265134263078e-01,3.480688691495770204e-01,0.000000000000000000e+00,1.774360496636555595e+00,2.443101796540000148e+00,1.866295837665175261e+00,4.489531543439095884e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.220566363095747405e-06,1.197385319561716419e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.366581199624030414e-03,8.971605250243536189e-05,6.344122755040746287e-05,9.344943885400475083e-05,4.080158565249511872e-05,1.597750139232318920e-04,0.000000000000000000e+00,3.301668214152003538e-04,2.878161985492110183e-04,3.320295231456717525e-03,3.015838181311161770e-01,0.000000000000000000e+00,8.263271284634621629e-04,6.715894520519676870e-05,8.789329981834919162e-03,3.578456004041766225e-02,2.217515420363304623e-01,1.881748910474296058e-02,0.000000000000000000e+00,1.211758562624583270e-03,0.000000000000000000e+00,5.387105968492266091e-03,3.485726750555560166e-02,4.603112347121819485e-03,1.828301777530054809e-02,4.535926087139162677e-01,0.000000000000000000e+00,5.041524542703860190e-01,3.240735485372727709e-01,4.523811305457091370e-02,0.000000000000000000e+00,5.738472787336259540e-01,1.038606451876874504e+00,7.422874206419135534e-01,5.301590659721686777e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.229519219955214062e-06,2.246913119872915047e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.389903613938304116e-04,1.822445992406709447e-04,2.400832008585571342e-05,1.502587160983937550e-04,1.020881803368027849e-05,1.055643836714615931e-04,0.000000000000000000e+00,1.200700383117574198e-04,4.165769423565741664e-04,8.454246535638303139e-03,2.192973082021597575e-01,0.000000000000000000e+00,2.625909123264288589e-04,4.538161287886240862e-04,1.854507840594829537e-02,5.398054790640010453e-02,2.099282508706560302e-01,1.062991944351068460e-02,0.000000000000000000e+00,4.478519978192539372e-03,0.000000000000000000e+00,1.077160263399861914e-02,5.754056191167118001e-02,1.023672936962398763e-02,5.586015563069588082e-03,2.591277984964876491e-01,0.000000000000000000e+00,4.829537397209302529e-01,2.305171752840463328e-01,2.362899699909285986e-02,0.000000000000000000e+00,3.126910549936228745e-01,7.590889845596054952e-01,5.473689601290047113e-01,9.397178427475584572e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.526906432991618442e-06,4.370557930298875219e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.840432456469062175e-04,7.862985479049276446e-06,4.132383733229189107e-06,4.811703658513868671e-05,1.560593861572452821e-06,4.456766516249371078e-05,0.000000000000000000e+00,2.697176698969232518e-05,9.873828593135773536e-05,1.443795436017670858e-03,8.946677756822231722e-03,0.000000000000000000e+00,1.063122103575229018e-03,1.792688134112692920e-03,8.731127056639649553e-03,2.679150663066951626e-02,1.644656160092403119e-01,5.478227584252316242e-03,0.000000000000000000e+00,1.200842849021971142e-03,0.000000000000000000e+00,2.941646748364334495e-03,2.115904675624739537e-02,4.583280069326822401e-03,1.183170023752517924e-01,1.207167594330606566e-02,0.000000000000000000e+00,2.398355261646100411e-01,1.418576308567879862e-01,1.293352333284079614e-01,0.000000000000000000e+00,1.129394028468703043e-01,2.236888010056835019e-01,1.973619974635707208e-01,3.902225954652206730e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.104057309351502667e-06,1.447232423720880604e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.052222948526015256e-05,6.881660740035095115e-06,8.255660655730143145e-07,1.266388640372738742e-04,9.969762782460521351e-07,2.809944822301416490e-05,0.000000000000000000e+00,2.000022098551177535e-04,2.769566712703368109e-04,6.384050871493977082e-04,3.803922290380464628e-04,0.000000000000000000e+00,3.104586093590815327e-04,1.734602994465968143e-03,2.194438227028327072e-03,5.438775649720243612e-03,1.009261081619673428e-01,2.267894326077843879e-03,0.000000000000000000e+00,1.713682827294520496e-04,0.000000000000000000e+00,1.357444672113700601e-03,4.792757890647683996e-03,3.503288272648888944e-03,9.048017027661499345e-02,2.582996199609242493e-03,0.000000000000000000e+00,1.567390506015074736e-01,1.029510599463124565e-01,1.029824296350288909e-01,0.000000000000000000e+00,6.923649924507750686e-02,1.332514202862606634e-01,1.212142921289406511e-01,1.519679693846691208e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.624865142784689146e-06,5.025073676839718296e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.455441111154193942e-05,8.922363116170975233e-06,5.148977548560053565e-06,1.730543303731435492e-05,1.585907297535760442e-06,2.978984731887550651e-05,0.000000000000000000e+00,2.188194636411961347e-05,2.837374645972773682e-04,7.295321243088874778e-05,1.080855804953744181e-04,0.000000000000000000e+00,6.692119482056460675e-05,1.044451394304790783e-04,9.161159122408839132e-05,6.486006473660696492e-04,2.472963990117116317e-02,5.708027249722097884e-04,0.000000000000000000e+00,2.312210720975711731e-04,0.000000000000000000e+00,7.861605073959411754e-04,1.208156964275126271e-03,1.114411779433366854e-03,2.057333678644882036e-02,1.099651845871448073e-03,0.000000000000000000e+00,4.132708740220877863e-02,2.531950593419645540e-02,2.533592935695823389e-02,0.000000000000000000e+00,1.532983971095273727e-02,3.573068790817814089e-02,3.221152103382984855e-02,4.661099984211007109e-03,0.000000000000000000e+00
