0.000000000000000000e+00,0.000000000000000000e+00,1.120830243355487983e-04,3.033291280987600292e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.476663133215127897e-04,1.351583171445082908e-03,1.411243589794009597e-04,1.219834083645171888e-02,6.304556038785164018e-02,3.812221059828811362e-03,0.000000000000000000e+00,1.156992979337364592e-02,7.150785881306148672e-02,2.847507644576181995e+00,2.706002191959860248e+00,0.000000000000000000e+00,3.122701235673841058e+00,2.766353515581166711e+00,1.011860184874736168e+00,1.352183592426994263e-01,3.194604395608667158e+00,4.239330215512598699e+00,0.000000000000000000e+00,1.262864164891644714e-01,0.000000000000000000e+00,2.113958584167681565e+00,8.861726245626617704e-01,2.161999177432760155e-01,3.525573472204890813e+00,2.698004776405328542e+00,0.000000000000000000e+00,9.245692561613912730e+00,1.376987655629446294e+01,2.382487344847728838e+00,0.000000000000000000e+00,1.256589464878790885e+01,1.790145061034246865e+01,8.309791018283940289e+00,6.901307266452818112e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.165930284723914976e-05,2.627538226023305550e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.089774735080461105e-04,1.428294085551830089e-04,5.399001172715388926e-04,2.659148794195015809e-03,2.712724489874725545e-02,3.995240752775908177e-03,0.000000000000000000e+00,2.556020448921341500e-03,2.795413293261993920e-02,1.314329307172101169e+00,1.090962421115862613e+00,0.000000000000000000e+00,7.120601502954940765e-01,1.055766858736148173e+00,3.961375588132078907e-01,6.630201838492354172e-02,6.774044524155642399e-01,3.038836550027192440e-01,0.000000000000000000e+00,3.130999192435185430e-02,0.000000000000000000e+00,9.199924091124687120e-01,3.416454802946378155e-01,1.688194757438580274e-01,2.440344763707034126e-01,4.063684514958033622e-01,0.000000000000000000e+00,2.639444716311346362e+00,3.176235432449321383e+00,8.391489512471000944e-02,0.000000000000000000e+00,2.365568412227824879e+00,4.396545931528538453e+00,2.446949310071721673e+00,2.538393649448828171e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.762316754396747486e-06,5.073521169922457288e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.029113566316211001e-05,6.541538618067024272e-05,5.128759503235633300e-05,1.437669110459660875e-03,1.263458820966955470e-02,8.886939344740344728e-04,0.000000000000000000e+00,2.211141932842316756e-04,1.036176047772830768e-02,3.835967647559631044e-01,3.095405680432777307e-01,0.000000000000000000e+00,3.417132086749256614e-01,4.897681525218688936e-01,1.493206647595995418e-01,9.511970341858145758e-03,8.253289554071431278e-01,5.381444413543581273e-01,0.000000000000000000e+00,1.077880374317062746e-02,0.000000000000000000e+00,2.753783856651576545e-01,8.936647048261857351e-02,2.539018816915551355e-02,2.274474445390982091e-01,2.726329230269025627e-01,0.000000000000000000e+00,1.423845693601142548e+00,1.926815197176301453e+00,3.244357417395836163e-01,0.000000000000000000e+00,1.846678048649846859e+00,2.959290313351547130e+00,1.443019920976099435e+00,9.043465725489403528e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.494841797858307798e-07,1.347509705230589953e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.249550074870416858e-05,2.182150947189020234e-05,4.270973497937247544e-05,1.516226159184438059e-03,6.810178367676158681e-03,1.571573495715793654e-04,0.000000000000000000e+00,7.012756569375672893e-04,2.340088639870660514e-03,7.712138495398172811e-02,6.536931660295314250e-02,0.000000000000000000e+00,1.446175285470826244e-01,1.446898473839404176e-01,3.951321574660096592e-02,2.207042530930323782e-03,1.301654480333577224e-01,2.584476623655825034e-02,0.000000000000000000e+00,4.071357133956800788e-03,0.000000000000000000e+00,6.521515974061638243e-02,2.642437872730116905e-02,7.438254503357081757e-03,2.589025596141497076e-01,9.072812814822905914e-02,0.000000000000000000e+00,3.903914191813428469e-01,5.550594749290803653e-01,2.704868246436017976e-01,0.000000000000000000e+00,5.259616236603052997e-01,6.562126171142740327e-01,3.352388211660409234e-01,2.907460587219887760e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.650068599242487342e-07,3.574631457886909774e-05,0.000000000000000000e+00,0.000000000000000000e+00,5.068010442278800880e-06,5.529886521204913265e-06,2.706201323400535217e-05,1.593827840314516672e-03,1.083029463315952337e-03,1.564666687751622049e-05,0.000000000000000000e+00,8.326806254519279098e-04,9.707221961374971203e-04,1.415624525341377393e-02,1.437478882851614750e-02,0.000000000000000000e+00,2.559963135472573606e-02,1.792911996763866048e-02,4.577346783452075282e-03,3.654800216417739781e-03,1.473663455275538159e-01,2.845539958517646212e-02,0.000000000000000000e+00,2.997384776631029524e-03,0.000000000000000000e+00,2.104704786182908308e-02,1.401957424704700604e-02,6.378501439545119014e-03,1.434550829034435537e-01,9.859078707915475137e-02,0.000000000000000000e+00,3.054896862059255369e-01,2.810957194027319805e-01,2.020678104487855509e-01,0.000000000000000000e+00,2.640005735367272899e-01,4.253289000854957314e-01,2.877113729136648868e-01,7.954128313171165976e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.851010727744727030e-06,2.727224282476589892e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.281438341229122169e-06,6.902437848708651740e-06,7.193602722858127770e-06,8.854351017667538327e-05,7.056601208291622068e-06,1.582933298392365481e-05,0.000000000000000000e+00,7.475057017520044672e-04,9.091067190278348780e-05,2.962276415399050567e-04,3.008862109441175475e-03,0.000000000000000000e+00,5.768720260561665310e-04,3.424601250999156129e-04,4.567988886924942275e-04,3.949276100828858979e-03,2.672594222425610580e-02,2.139176723695709816e-04,0.000000000000000000e+00,4.092032365747431261e-03,0.000000000000000000e+00,1.098646458358256729e-02,1.613830416730865913e-02,9.175625918098676698e-03,7.545124701386586585e-02,7.707898695675480250e-02,0.000000000000000000e+00,1.175652346572001877e-01,1.319554433527530268e-01,1.098660841063443250e-01,0.000000000000000000e+00,1.387161260798291940e-01,1.750517163287209077e-01,1.322838956294484780e-01,3.825791180420122506e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.089867269962017380e-07,1.440960775995825255e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.101477285544943937e-05,1.691643307088924805e-06,2.636061710570942840e-06,3.189646069704382160e-05,8.084575799570813435e-06,4.045252100277361632e-05,0.000000000000000000e+00,1.741726469829470061e-04,2.528476547598817569e-05,2.639123847553003096e-04,3.750245404499323934e-03,0.000000000000000000e+00,3.775383184227587173e-04,1.436933349220242621e-05,4.587028999207539239e-04,5.663038440164885022e-03,2.704181656531779582e-02,2.909671959755091440e-04,0.000000000000000000e+00,5.109724527517669687e-03,0.000000000000000000e+00,1.274027619685275461e-02,1.910615716352951146e-02,5.851413877695253903e-03,8.693059111110230941e-02,6.811602245239953279e-02,0.000000000000000000e+00,1.108038223534252853e-01,1.307711508360033803e-01,1.122212883679638284e-01,0.000000000000000000e+00,1.397671825102979604e-01,1.573727287053925394e-01,1.276207850906868613e-01,4.206539915247091421e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.130611930937078756e-08,4.230657053286781596e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.783741602329756337e-06,8.601576536822366031e-08,1.573205520476346704e-06,1.671705204683131149e-05,3.742354700699276466e-06,4.365493674919293678e-05,0.000000000000000000e+00,8.185437155040519483e-05,4.390308881343615486e-06,4.143481932080041722e-05,3.155679600489522032e-03,0.000000000000000000e+00,3.711738276489643155e-04,3.533572081812857394e-05,5.549698606797435043e-04,7.646819403346700669e-03,2.768457917277934374e-02,8.631854492612760048e-05,0.000000000000000000e+00,4.507076426198414719e-03,0.000000000000000000e+00,1.043642613172598987e-02,1.669391854341122430e-02,4.705318661138978634e-03,1.004700750387000907e-01,3.620365858580995577e-02,0.000000000000000000e+00,9.676798334282991909e-02,1.248756566805744733e-01,1.130788963603309855e-01,0.000000000000000000e+00,1.187802963250684657e-01,1.094289361827970736e-01,9.439858929229168194e-02,3.788035553694736601e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.867918817849785860e-07,1.984925084942558128e-06,0.000000000000000000e+00,0.000000000000000000e+00,4.182105386537304766e-07,8.246434000322118190e-07,5.460726215536591127e-06,1.745474324078562399e-06,8.184972280467340915e-06,4.665860503029140538e-06,0.000000000000000000e+00,7.987973951611556582e-05,5.396518022786712455e-05,2.142849560336870275e-04,3.826442528508862428e-04,0.000000000000000000e+00,1.662460880161352266e-04,5.211774686182514093e-05,2.284215387135419835e-04,2.326809779958611147e-03,4.878726936040907874e-03,2.113951243205640883e-04,0.000000000000000000e+00,4.007627852832196941e-03,0.000000000000000000e+00,1.006474911897427618e-02,1.375885429534451886e-02,3.657617281033887294e-03,1.709287854347899330e-02,7.018217703076661115e-04,0.000000000000000000e+00,2.987287310911411128e-02,2.455240890372440907e-02,1.639694438560439574e-02,0.000000000000000000e+00,1.598431998836531004e-02,2.507832753105420850e-02,2.934937602125079620e-02,2.604722040056920915e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.476911292113002740e-07,7.689662976550432919e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.576377289824284763e-06,1.072791316215847893e-06,3.629625955505732213e-06,1.143928234600211167e-05,1.424495606759556154e-05,2.013131579216106455e-05,0.000000000000000000e+00,7.144879103336752271e-05,3.413790740151333223e-05,1.542898647849835314e-04,1.143652024931380413e-04,0.000000000000000000e+00,1.775638620230986480e-04,2.463437559151738761e-04,6.343569080307295284e-05,5.364323768091526631e-04,6.563411924443496911e-04,3.134057792314503735e-05,0.000000000000000000e+00,4.516331472381119629e-03,0.000000000000000000e+00,1.342484081713246277e-02,1.773954091506727351e-02,8.369850643846423952e-03,5.286527051431373983e-03,1.589420335200215266e-04,0.000000000000000000e+00,3.667303622958108938e-02,1.764832613279878129e-02,4.076172525072597683e-03,0.000000000000000000e+00,5.379480912448292122e-03,3.241051321839202859e-02,3.745188888886186868e-02,3.761628587204425556e-02,0.000000000000000000e+00
